51446754362,edd,66,210
51446760104,egf,86,27
51446763802,bfg,231,426
51446766492,cff,286,38
51446768358,cfb,76,5
51446775581,dab,126,151
51446797773,bag,82,96
51446828945,gaf,283,99
51446847215,egc,235,209
51446847375,eec,29,190
51446852855,age,280,581
51446864190,ggg,200,5
51446867907,ceb,256,248
51446869392,cgb,290,579
51446882025,beb,207,14
51446884326,bga,53,141
51446914735,gfd,145,174
51446920782,dca,134,313
51446982052,gbb,11,241
51446986655,add,1,46
51446994902,eaa,155,97
51447001953,eba,149,50
51447007721,gfg,97,6
51447012833,acc,66,10
51447025015,bbb,82,57
51447043440,ccb,294,275
51447058002,dbb,49,232
51447082085,cde,190,171
51447090076,egd,204,72
51447093592,ggf,31,90
51447096729,eda,241,123
51447125961,ccd,62,153
51447129554,bde,167,72
51447132326,eff,198,174
51447150596,dac,292,5
51447160233,dfg,118,177
51447174748,ffa,185,7
51447186530,fbd,85,23
51447217450,dag,186,40
51447218413,fdd,285,9
51447260842,acb,117,122
51447271234,dfb,212,226
51447273049,bbf,18,31
51447281808,fgg,167,52
51447286649,ege,41,45
51447307827,bda,158,229
51447308126,agb,86,244
51447334576,eaf,218,75
51447347345,ade,221,123
51447364432,bbe,29,93
51447376320,agg,74,452
51447384216,eac,189,28
51447418546,bcd,11,292
51447427686,cbb,272,5
51447431142,ddg,34,231
51447473026,fdf,290,18
51447478689,gbc,187,105
51447490916,ebd,131,5
51447530101,bee,146,73
51447536714,bfa,70,163
51447544495,gga,253,180
51447553140,cdg,18,99
51447594530,ebf,261,198
51447597526,ffe,262,7
51447598409,ggg,252,5
51447599487,gac,113,204
51447611826,bca,95,20
51447642562,dgd,50,145
51447642712,fee,242,209
51447652704,cbd,168,5
51447659034,adf,103,114
51447668759,cca,188,469
51447683724,afc,42,93
51447695113,egc,211,244
51447727871,afb,5,55
51447731651,cea,61,51
51447741783,agf,198,292
51447746930,abf,176,117
51447766716,def,170,80
51447777187,gee,52,262
51447781458,ace,73,52
51447790053,bdg,273,5
51447793834,gfd,255,172
51447807675,dcc,175,132
51447817158,baf,85,285
51447817535,bdb,188,122
51447822449,fbb,140,5
51447833252,cec,145,12
51447903214,acd,130,86
51447910405,daf,142,180
51447912788,ded,71,5
51447939384,cga,134,123
51447939961,geg,26,115
51447946940,dec,12,83
51447947261,bfg,265,366
51447959593,cbe,295,453
51447964755,adb,221,5
51447966558,bgc,239,145
51447971936,bcg,291,5
51447979908,eaf,228,78
51448041494,fda,243,307
51448072211,fda,36,297
51448087341,cbc,28,204
51448096237,agd,113,33
51448139329,cfd,173,13
51448161775,ecb,181,127
51448184502,cgf,141,153
51448222211,gbg,7,10
51448288231,age,59,464
51448307872,gdc,280,311
51448319825,bdf,247,68
51448338565,dea,24,231
51448370391,gaf,166,95
51448372351,aaa,120,47
51448399612,edg,116,79
51448422203,ebc,275,15
51448426199,gdb,258,58
51448455889,dee,241,14
51448469022,fca,39,119
51448507105,age,252,482
51448511379,dfg,169,185
51448514313,dfa,173,33
51448517338,dda,252,26
51448528034,bef,51,74
51448528106,cbg,245,6
51448536908,fbg,15,64
51448553936,gde,222,56
51448572001,gdg,24,111
51448598541,edg,44,85
51448616403,ggd,188,98
51448642469,ccg,90,173
51448667521,fga,244,60
51448669755,ddd,273,204
51448692514,adc,10,15
51448696721,fec,270,49
51448702594,egb,220,82
51448702870,gdd,231,171
51448722752,dae,203,101
51448728150,bbg,193,371
51448732992,acf,17,66
51448760939,dfd,276,481
51448776558,cad,231,50
51448794586,acd,161,97
51448804473,fed,165,40
51448805321,fda,90,332
51448819627,daf,263,163
51448860207,eab,295,157
51448895863,ceg,196,34
51448906075,eda,123,134
51448911783,agg,226,465
51448916721,ddf,89,46
51448919360,feb,110,114
51448921925,eag,170,178
51448946541,dba,9,46
51448950112,dff,214,38
51448952626,bga,66,157
51448971742,aad,208,213
51448981460,abc,147,366
51448993135,fec,90,42
51448994672,eaa,143,99
51449003076,dea,133,205
51449010619,aef,218,43
51449015426,dgf,154,73
51449029758,edf,37,25
51449054915,afe,236,175
51449063237,dcg,241,95
51449067106,ffa,47,7
51449067701,cab,98,225
51449096475,bbb,83,51
51449118900,acd,207,115
51449129382,gcf,83,209
51449134028,cdc,149,78
51449145042,afa,34,7
51449193523,dga,5,368
51449213040,cae,147,86
51449223669,fge,274,64
51449226328,fce,110,127
51449231331,aeb,180,15
51449234633,deb,254,142
51449245474,gcc,259,18
51449256215,gba,269,165
51449274272,dce,243,32
51449293804,aeg,113,15
51449309487,cfg,229,141
51449318570,fce,291,144
51449320550,gdc,26,366
51449331749,fea,206,102
51449334483,geb,169,279
51449339887,fdd,103,8
51449346930,eae,167,149
51449370904,cgc,83,470
51449414840,afd,71,98
51449441838,fcd,262,26
51449503632,fcd,235,30
51449511956,cef,242,231
51449537220,fcb,123,93
51449541265,dde,180,95
51449547808,afa,75,6
51449549644,gfb,288,6
51449553282,cfe,107,67
51449560005,abf,276,126
51449561840,fca,272,121
51449571735,ada,127,602
51449601413,efg,168,66
51449628731,gdd,3,141
51449662249,ece,293,89
51449667561,gec,61,113
51449672912,ggc,233,160
51449687999,bed,185,5
51449688578,bfb,53,211
51449719726,fdc,48,149
51449757931,ead,191,407
51449759874,cea,175,52
51449769249,bcb,4,228
51449782388,aea,119,73
51449811350,ded,230,5
51449812111,agc,146,10
51449816969,bee,85,76
51449822704,fgc,132,29
51449842742,daa,285,18
51449847674,dbf,23,5
51449898167,dbg,254,42
51449900521,add,183,47
51449908343,aac,227,309
51449932048,bbc,202,363
51449941561,gde,233,61
51449942654,dba,141,47
51449952294,bfc,254,143
51449971469,bfa,287,148
51449983491,dag,213,44
51450014754,bec,228,67
51450016047,fee,268,188
51450026159,gdg,70,101
51450049796,eed,266,132
51450051910,cgb,102,689
51450053995,fbf,64,407
51450062715,abg,255,102
51450068607,gdc,33,303
51450073697,bdf,33,78
51450161724,aed,119,27
51450171745,ede,140,24
51450187787,abe,93,62
51450210476,aaf,26,101
51450234654,bgc,223,134
51450246763,bcf,33,130
51450271069,fce,154,139
51450277475,ebb,188,106
51450280064,ecg,190,240
51450344414,bfe,220,135
51450374808,ecf,276,54
51450377458,dcb,65,41
51450387807,gbb,128,262
51450393178,fac,18,35
51450459339,ecd,185,282
51450470580,efc,18,44
51450533252,dbd,176,68
51450553356,eef,113,83
51450576498,bfb,74,217
51450580967,ceb,237,295
51450599368,fab,204,150
51450604165,bcc,122,111
51450616156,adg,190,20
51450629002,dcc,252,130
51450632485,ade,270,109
51450660871,dgg,297,117
51450662634,gcd,293,190
51450675120,bge,249,322
51450709050,dbe,9,109
51450733432,aca,295,44
51450734752,aae,260,138
51450735820,efe,228,62
51450736894,feg,118,53
51450737468,dgd,272,162
51450743756,ggg,94,5
51450760728,aec,73,84
51450763437,acb,297,142
51450812797,bba,120,16
51450814917,cee,64,13
51450823360,gfc,207,77
51450826635,bad,282,127
51450830077,fcg,195,191
51450831091,bdb,248,108
51450832526,dgc,4,133
51450832593,bgc,41,150
51450853510,cce,203,196
51450872635,cbb,115,5
51450887611,abd,260,40
51450891005,fgb,82,5
51450892775,fcf,54,129
51450926624,fbb,204,5
51450931654,gae,36,5
51451009155,dde,78,87
51451022143,gda,88,181
51451023841,fcc,292,379
51451029921,bef,273,71
51451070732,edc,132,23
51451071960,aea,124,73
51451086235,ffd,15,127
51451102222,bcc,27,117
51451123308,dfe,260,128
51451126495,gbf,62,70
51451128392,bgg,74,49
51451156386,dbc,195,104
51451159166,eec,205,203
51451165085,ddb,182,86
51451165245,gcb,39,56
51451172159,ccc,265,51
51451176272,bfe,36,152
51451200797,gaa,246,300
51451229187,ddc,27,75
51451252917,edc,148,19
51451256793,dad,81,92
51451258874,aag,164,68
51451262194,ggf,67,83
51451268073,cba,186,240
51451285984,feb,12,135
51451310610,ged,7,67
51451333995,aaa,158,46
51451345606,bbd,100,240
51451378678,ccg,140,204
51451406891,fgf,130,67
51451424178,afd,230,109
51451431745,dfc,32,9
51451439560,acc,258,11
51451442615,ccc,277,41
51451453164,ecb,220,132
51451480193,cge,284,135
51451489796,afg,110,60
51451491204,gbd,21,152
51451563219,beg,218,199
51451572003,dfg,39,151
51451602338,cff,271,35
51451620665,caa,124,239
51451635942,gcc,129,18
51451641524,dge,122,152
51451681845,fbc,10,88
51451712952,gff,113,165
51451742882,gbe,168,5
51451778575,adc,100,12
51451798004,adg,214,19
51451803626,dfb,44,196
51451816181,ded,43,5
51451817158,cae,233,71
51451834936,adc,104,11
51451844439,gbc,289,117
51451849587,afa,186,5
51451854458,efa,146,93
51451867130,afa,28,5
51451877454,cab,255,198
51451893273,bee,259,83
51451895640,bgb,8,349
51451909309,fbd,25,25
51451919979,dbb,42,232
51451940713,afb,182,65
51451941132,bgc,195,163
51451956805,gea,2,20
51451958069,cbf,157,122
51451976092,gge,226,25
51452002244,ecf,222,59
51452002485,baa,90,5
51452005109,bae,140,157
51452012017,bdc,97,126
51452023661,gec,228,129
51452028620,aed,24,30
51452053846,ade,188,94
51452054914,afd,255,97
51452060738,cdb,188,186
51452077828,deb,77,132
51452087053,afd,55,88
51452089364,eaf,296,63
51452126622,eec,139,239
51452133989,ccb,71,280
51452136086,bcd,125,265
51452147744,cgg,172,354
51452149485,eac,4,27
51452150986,ced,216,189
51452159677,bgf,203,25
51452184236,aga,231,283
51452193658,faa,236,42
51452199488,ccb,55,238
51452211209,gca,128,169
51452227766,bcb,294,182
51452233641,efb,4,81
51452234481,ead,213,382
51452245418,fgd,73,235
51452251145,dgb,276,28
51452255750,adf,4,101
51452301912,ade,252,98
51452332810,caa,66,250
51452357236,fae,146,119
51452376412,eca,145,5
51452412737,cee,18,11
51452416219,fcb,264,95
51452421772,fag,262,46
51452448969,cdc,36,63
51452459574,gab,42,47
51452464057,cec,53,9
51452483688,fad,9,147
51452487078,ffb,15,161
51452488654,dga,26,397
51452524728,afb,33,58
51452541701,gce,253,160
51452544157,eee,102,10
51452548137,gdg,264,115
51452561288,aba,123,28
51452605832,afc,30,89
51452611561,daa,248,20
51452644010,abc,14,431
51452655545,fga,126,49
51452672623,fce,68,125
51452674890,gdf,296,46
51452679334,acd,177,104
51452680351,bce,85,26
51452697527,fdf,3,17
51452733399,cda,175,46
51452742803,bdd,169,112
51452752088,gfa,101,5
51452762519,fgc,123,27
51452767429,gac,114,181
51452802019,eac,82,27
51452809366,abf,50,144
51452835100,ace,24,50
51452856559,efg,40,75
51452862002,adb,33,5
51452876033,bcc,50,115
51452893270,ced,107,211
51452922925,gbf,87,81
51452957929,ebg,103,143
51452971054,bfd,151,43
51452983837,dag,280,45
51452994365,gba,265,193
51453014408,cda,37,49
51453029579,fdg,154,59
51453036065,gfg,171,5
51453040983,gcg,156,85
51453043396,ffc,191,190
51453047769,ebf,106,203
51453052790,ccc,224,35
51453060071,bgd,240,39
51453060792,dae,145,89
51453070751,aaa,30,45
51453089690,age,64,428
51453099452,aea,289,83
51453106358,cfd,1,13
51453126989,bdg,284,5
51453130029,bda,82,258
51453157347,cgb,271,682
51453173020,agb,209,275
51453175040,bea,222,231
51453227347,cad,142,40
51453228940,ffa,55,6
51453235683,fef,286,5
51453241434,gef,30,763
51453251227,aeb,240,13
51453251938,bad,47,132
51453269515,fda,213,391
51453276015,efd,126,80
51453309955,fde,204,120
51453318642,eea,130,56
51453322841,bfa,292,152
51453343889,dcd,110,42
51453376243,bfg,254,333
51453382532,cdf,152,5
51453391967,efc,184,41
51453403799,bdb,151,93
51453404014,aeg,13,13
51453411452,afc,67,82
51453420887,beb,14,12
51453424682,dff,245,39
51453430518,cge,172,129
51453432853,gad,87,41
51453467788,dab,71,172
51453475733,bba,121,17
51453492982,egf,298,27
51453498075,cbe,206,471
51453502428,ebb,205,94
51453508735,eeb,225,55
51453523884,cce,13,207
51453548001,cfa,36,101
51453552028,cfg,74,121
51453574974,ega,239,343
51453594823,eff,140,203
51453604486,fac,26,36
51453643647,fff,237,5
51453657351,deg,115,135
51453703528,aff,270,105
51453728185,cbb,238,5
51453767544,dbf,5,5
51453816878,egg,29,18
51453825167,caf,187,77
51453844186,dcg,202,91
51453851087,gaf,146,101
51453864929,faf,290,691
51453884853,adg,195,15
51453920611,ead,255,305
51453930016,aee,94,78
51453949561,ebd,155,5
51453950107,eeg,71,198
51453954058,ggd,206,93
51453975029,bde,149,60
51453975571,dde,145,92
51453987018,afe,159,147
51453999251,ege,167,50
51454004761,fcf,156,107
51454087550,dcd,35,39
51454093165,dda,118,25
51454101862,eab,288,131
51454102550,cee,206,12
51454103579,edd,268,237
51454118938,eba,108,53
51454125247,dfb,22,215
51454127521,dda,104,22
51454148296,acc,195,12
51454155031,baa,7,5
51454159371,cgd,190,165
51454167007,dcf,280,25
51454171270,adf,223,105
51454211740,aae,61,132
51454215944,agb,230,239
51454218091,gfb,203,6
51454221149,def,96,74
51454231401,cfc,54,27
51454244180,egc,259,290
51454247531,ggc,261,158
51454300205,eed,93,114
51454318872,aea,195,84
51454328553,eed,285,127
51454345189,fba,53,61
51454347096,bbe,83,100
51454360269,fge,257,70
51454398717,cda,79,49
51454407220,bab,135,5
51454409915,ddc,53,65
51454418155,aga,40,299
51454430479,ddg,74,207
51454432140,gbb,180,214
51454455458,gaa,277,321
51454459238,edb,277,34
51454478013,dde,201,93
51454482576,cbf,279,131
51454507384,gaf,77,83
51454512034,fda,149,328
51454522794,gbd,193,156
51454533872,geg,49,97
51454534480,ggb,25,82
51454539192,gde,282,72
51454541317,ccf,13,50
51454545766,bfb,177,227
51454579287,cdg,226,85
51454603448,fdb,88,126
51454604131,bad,63,150
51454616501,dbd,188,65
51454633041,acg,239,205
51454641364,ggd,283,91
51454643653,cgg,49,315
51454652043,bfd,113,35
51454662064,cag,110,65
51454668345,fgg,137,48
51454680049,daa,235,22
51454687762,bcb,167,176
51454711287,bdc,16,138
51454760457,ffg,275,83
51454763095,agd,27,27
51454767948,abg,128,98
51454771791,fdb,103,119
51454800701,gfe,205,73
51454807948,fga,52,58
51454833947,ebe,78,179
51454863642,dca,124,356
51454876640,cac,186,176
51454903387,agc,206,9
51454912650,egd,45,66
51454914741,fdf,34,15
51454931829,afa,124,5
51454938545,gcf,171,202
51454957198,cbd,254,5
51454964242,dec,56,95
51454991149,abb,8,5
51454995068,dgb,286,28
51455001878,aca,142,40
51455023267,dbe,135,115
51455037410,cgb,73,791
51455080981,gec,179,104
51455110977,dag,75,45
51455158867,dab,14,159
51455173189,cdd,268,80
51455194240,fbc,86,86
51455251641,fab,173,135
51455273985,abf,291,120
51455278219,bdc,139,120
51455297849,agd,32,29
51455316966,dag,297,47
51455324793,cbg,135,6
51455327623,gag,79,651
51455348527,agg,231,525
51455349638,ecg,54,223
51455376204,gdb,281,63
51455417667,egb,237,79
51455429271,efa,40,78
51455437278,cde,60,196
51455465095,dbb,200,234
51455470856,age,259,428
51455485933,ddf,249,46
51455510617,bfc,44,154
51455514414,geb,125,251
51455522806,cab,189,158
51455530369,egf,49,26
51455571981,bac,261,53
51455582614,cfa,201,108
51455589716,ggg,46,5
51455601417,fbe,243,16
51455603148,bge,126,283
51455658966,ceg,89,31
51455669499,dcf,83,28
51455690024,bgg,141,57
51455710388,gbb,80,177
51455717218,bcd,4,257
51455727359,bag,164,86
51455727742,cea,167,51
51455738847,dgf,289,63
51455779174,ccd,123,126
51455793211,efe,111,66
51455818779,gce,170,129
51455819853,cga,160,129
51455821009,aad,147,253
51455834725,dfd,29,572
51455859280,dga,59,337
51455861976,dce,231,29
51455871732,ebc,210,16
51455901379,aab,149,68
51455915823,gbg,3,10
51455916443,dcc,43,117
51455951324,bbf,66,27
51455955715,cgd,11,133
51455972927,cca,123,417
51455994693,bff,11,47
51456005394,aae,24,108
51456015769,agb,284,246
51456018571,gba,17,165
51456030290,aac,114,312
51456047555,dde,297,76
51456075148,ggf,229,75
51456086483,ecc,218,17
51456087279,cfe,290,73
51456107024,cga,120,113
51456113870,bcf,40,114
51456143824,ggb,131,86
51456155945,fea,60,81
51456156963,ffe,163,6
51456162994,ace,220,41
51456164300,gad,237,45
51456176771,cfc,66,31
51456178646,acc,251,12
51456196728,fab,282,144
51456199408,edd,7,270
51456247543,dee,37,14
51456266710,cba,276,235
51456270564,gba,107,193
51456276940,ded,253,5
51456279037,cfb,134,5
51456291319,aff,46,110
51456303681,aed,260,29
51456309004,bcd,223,221
51456325599,gcd,296,186
51456339805,aef,233,40
51456346190,aag,50,66
51456351410,age,7,496
51456352230,ffe,22,7
51456352792,ebe,92,184
51456364908,gee,272,275
51456418509,cdg,237,79
51456433838,fdf,78,16
51456439767,cbc,117,169
51456453578,dcd,171,41
51456457357,ffd,260,119
51456458324,cag,58,53
51456459265,deg,162,112
51456471530,bdg,26,5
51456477347,gba,46,202
51456511729,bgd,122,45
51456549132,ebb,122,104
51456550909,dgf,282,64
51456554954,bca,233,18
51456578139,dgb,176,28
51456605809,aaf,237,116
51456607913,afe,247,119
51456622494,eaa,175,80
51456633731,fca,35,122
51456656775,dae,4,94
51456670897,cgf,63,177
51456673219,bga,88,141
51456693459,feb,219,113
51456706920,eeg,216,231
51456719765,ddb,98,90
51456723096,eac,20,32
51456725187,ece,51,101
51456730962,fbc,124,91
51456738899,dbc,4,98
51456761811,ecb,250,133
51456766188,agf,115,271
51456781067,cef,213,194
51456813295,ccg,74,183
51456833348,ege,5,40
51456834639,gfd,264,163
51456861736,ffb,274,148
51456883253,cdg,63,71
51456886129,fgc,111,25
51456893944,ade,167,102
51456910385,dba,269,43
51456917126,fdg,189,70
51456932853,baf,110,228
51456942308,bbb,162,60
51456955729,fad,92,133
51456956099,dbe,164,98
51456976670,fec,205,39
51456977142,gga,166,151
51456981600,add,215,47
51456982694,bcg,129,5
51456986974,edb,8,36
51457013001,agd,271,30
51457019331,fdd,36,7
51457026068,dac,185,5
51457031774,bcb,249,200
51457052863,ada,191,626
51457073692,bgc,123,179
51457084562,aee,297,91
51457125009,fed,169,36
51457147006,dba,6,49
51457161036,fbg,245,65
51457162708,dbf,9,5
51457164223,gge,274,20
51457166343,gcd,238,219
51457166635,ead,8,350
51457179418,cff,50,41
51457189638,eag,49,185
51457198126,dee,266,12
51457198857,agc,89,7
51457226320,caa,66,222
51457229950,ccb,58,278
51457235145,gfc,299,90
51457241382,bde,37,49
51457241870,edc,120,15
51457246937,eba,188,51
51457253063,gfd,164,184
51457264557,fbd,203,28
51457266873,gad,154,46
51457287004,bec,187,79
51457328332,cgd,54,138
51457330510,dga,234,272
51457343168,cbf,77,155
51457368553,dgg,207,135
51457370220,cac,273,153
